0.0,0.0,0.0,-0.18441872,-0.08098461,0.054434508,-0.28812706,-0.17779821,0.060282122,-0.39544094,-0.24575432,0.03794817,-0.50423265,-0.31236693,0.01316066,-0.17012739,-0.48212487,0.103792936,-0.3495992,-0.4938698,0.045028634,-0.45687607,-0.44590995,-0.027376479,-0.5296459,-0.39036748,-0.06526198,-0.1552556,-0.5192103,0.04445418,-0.24813436,-0.74933195,0.010115935,-0.36973068,-0.84036076,-0.021745399,-0.48125148,-0.8625885,-0.03411476,-0.13238889,-0.5257687,-0.023607755,-0.18612078,-0.78666985,-0.04938989,-0.29634103,-0.8924631,-0.05710835,-0.39648584,-0.91671145,-0.049388655,-0.12647806,-0.5229938,-0.09265218,-0.13422352,-0.7307068,-0.10257882,-0.21869415,-0.8296965,-0.093169585,-0.31344438,-0.8638188,-0.07753568,PINCH
0.0,0.0,0.0,-0.19020537,-0.066836916,0.053322352,-0.29883292,-0.17381144,0.049589023,-0.40894452,-0.24148183,0.018497137,-0.5211735,-0.30937952,-0.016090559,-0.17609993,-0.48590478,0.07113615,-0.36715034,-0.49635416,0.003946744,-0.4763256,-0.43810266,-0.07178678,-0.54901034,-0.3741136,-0.11243204,-0.15753555,-0.5117036,0.006371783,-0.27130923,-0.7539278,-0.03790138,-0.40109938,-0.8377425,-0.07470938,-0.51586145,-0.84595275,-0.09081494,-0.1358787,-0.50839067,-0.06408761,-0.21054897,-0.78212017,-0.09516403,-0.33261818,-0.87896943,-0.10113409,-0.43664864,-0.8948423,-0.09271033,-0.13835183,-0.49677688,-0.13478452,-0.1656902,-0.7183557,-0.14595002,-0.25609168,-0.80810267,-0.13129392,-0.35057577,-0.8293764,-0.1118665,PINCH
0.0,0.0,0.0,-0.19912416,-0.050309185,0.05886212,-0.31976706,-0.17093062,0.067436814,-0.4311184,-0.2487437,0.046070304,-0.5517759,-0.31392372,0.019668568,-0.21278857,-0.499097,0.11095224,-0.37927476,-0.5533705,0.074231744,-0.4979339,-0.5341653,0.015021333,-0.59197885,-0.50879645,-0.022280049,-0.18225498,-0.53798336,0.04469666,-0.2924153,-0.7647047,0.018572003,-0.42565176,-0.8357328,-0.022218391,-0.5449961,-0.8350196,-0.048123844,-0.15090051,-0.5412549,-0.027750587,-0.22059856,-0.7971328,-0.048038073,-0.34781376,-0.88043976,-0.07420208,-0.4604277,-0.8834344,-0.086890034,-0.13611557,-0.52544993,-0.10010121,-0.16575909,-0.7432449,-0.10646166,-0.25693437,-0.82959193,-0.10656569,-0.3528504,-0.84055454,-0.10492791,PINCH
0.0,0.0,0.0,-0.20358571,-0.055213984,0.058480877,-0.31592774,-0.17711414,0.06254278,-0.4242488,-0.25107875,0.037576783,-0.5445133,-0.3135821,0.006176021,-0.20758851,-0.50376385,0.09409474,-0.37115782,-0.5503953,0.05462465,-0.48902112,-0.5254656,-0.0060639535,-0.5843888,-0.49501607,-0.044973318,-0.17881003,-0.5361876,0.02626644,-0.2944413,-0.7666964,0.0005692119,-0.42727345,-0.8346673,-0.040642943,-0.54397637,-0.83625096,-0.069094025,-0.14624316,-0.53219944,-0.04622031,-0.21923685,-0.79389596,-0.065286,-0.346341,-0.87717456,-0.09109101,-0.4567021,-0.88240033,-0.10619314,-0.131777,-0.5108789,-0.11832619,-0.15884748,-0.73149496,-0.12228737,-0.25021467,-0.81879574,-0.1204661,-0.34518412,-0.8313643,-0.11958409,PINCH
0.0,0.0,0.0,-0.22503403,-0.049904864,0.09301572,-0.35062858,-0.19723551,0.10908993,-0.47150522,-0.27784607,0.08441181,-0.5989555,-0.35481417,0.04929358,-0.22571068,-0.5595392,0.12974067,-0.38981915,-0.6690684,0.0888824,-0.525051,-0.6328501,0.03463118,-0.62363744,-0.5602622,0.003909769,-0.18787095,-0.59064317,0.038642842,-0.32221484,-0.8451448,0.0068200096,-0.47865945,-0.86044776,-0.031472903,-0.59100497,-0.79580224,-0.052958407,-0.15603288,-0.58479536,-0.057102956,-0.2471501,-0.86905104,-0.08244474,-0.39864507,-0.9001991,-0.10428701,-0.50346917,-0.8565241,-0.11351343,-0.1382135,-0.5548096,-0.14996798,-0.17363027,-0.8073287,-0.16001284,-0.27769834,-0.86755216,-0.15727574,-0.3706721,-0.8432942,-0.15292293,PINCH
0.0,0.0,0.0,-0.2185213,-0.05526987,0.07374849,-0.34904894,-0.20521584,0.0765456,-0.4755766,-0.28432783,0.04246849,-0.6039392,-0.3591348,-0.0015689812,-0.22326243,-0.57378304,0.093134195,-0.3868587,-0.7192533,0.04229694,-0.5305568,-0.7041751,-0.012695458,-0.63999707,-0.64225495,-0.04247866,-0.17930205,-0.5993305,0.00835835,-0.3207701,-0.86461747,-0.033898383,-0.48462078,-0.8718178,-0.07124801,-0.5994741,-0.79113317,-0.0895402,-0.1446108,-0.58297485,-0.08118029,-0.24323554,-0.8766303,-0.1167724,-0.40000832,-0.89741176,-0.13644603,-0.5068064,-0.83395845,-0.1408985,-0.12509884,-0.5426385,-0.16878806,-0.16215608,-0.79929227,-0.18933076,-0.26745197,-0.8547159,-0.18810876,-0.3587355,-0.81739885,-0.18134049,PINCH
0.0,0.0,0.0,-0.19133621,-0.052969635,0.0047335583,-0.3188686,-0.21164156,-0.020082735,-0.4513784,-0.29820654,-0.06387409,-0.57839984,-0.33824074,-0.11400964,-0.2208927,-0.55601704,0.013519039,-0.3856382,-0.62543595,-0.06211328,-0.50813997,-0.60389674,-0.13706288,-0.5969167,-0.5571075,-0.18117206,-0.16739054,-0.5978416,-0.038348477,-0.25746176,-0.8492912,-0.11585071,-0.40358776,-0.8822798,-0.17535506,-0.5207984,-0.82926524,-0.20270261,-0.10879627,-0.587864,-0.09693064,-0.14086914,-0.8630632,-0.16544934,-0.28522304,-0.912819,-0.21370223,-0.39894783,-0.8842948,-0.23186958,-0.062513195,-0.5312762,-0.15589952,-0.060875613,-0.73780435,-0.19635339,-0.14063258,-0.81611156,-0.21593606,-0.22514096,-0.82550937,-0.22334056,PINCH
0.0,0.0,0.0,-0.16621223,-0.11372549,0.026799904,-0.29057497,-0.28123486,0.02008952,-0.41018713,-0.3780234,-0.013194923,-0.5239166,-0.46531072,-0.05290269,-0.16459109,-0.5684905,0.06613654,-0.3448513,-0.6493268,-7.47994e-05,-0.46913198,-0.620575,-0.07207549,-0.5682503,-0.56814533,-0.11201511,-0.121492974,-0.6160613,0.010740651,-0.2582041,-0.8568217,-0.048737835,-0.3982666,-0.8837929,-0.105032094,-0.5206288,-0.8436172,-0.13136065,-0.060179036,-0.6316913,-0.052274268,-0.16028526,-0.886813,-0.112575725,-0.31831977,-0.9122819,-0.14579059,-0.43671963,-0.8763955,-0.14963366,0.004401065,-0.6189345,-0.11519697,-0.028865082,-0.83521825,-0.14284904,-0.12721622,-0.8788131,-0.13962632,-0.2257414,-0.85674435,-0.12849541,PINCH
0.0,0.0,0.0,-0.15699723,-0.09519897,-0.043136675,-0.2828092,-0.29145837,-0.06339958,-0.37836453,-0.4384499,-0.093333475,-0.4897447,-0.50541747,-0.12171816,-0.19532093,-0.56730175,0.008680547,-0.32066163,-0.69426244,-0.062699646,-0.4172045,-0.73046726,-0.13117036,-0.5000606,-0.73864037,-0.169047,-0.1133932,-0.63176644,-0.0058556087,-0.1766132,-0.8656085,-0.07053887,-0.26561928,-0.9438063,-0.116683476,-0.36159024,-0.9226778,-0.13385904,-0.016113462,-0.6413451,-0.034465298,-0.043192163,-0.876727,-0.09347972,-0.12505339,-0.956198,-0.12619662,-0.21207659,-0.9383076,-0.12900136,0.09055118,-0.6114748,-0.07015916,0.102399364,-0.81467,-0.107328564,0.047517743,-0.89503217,-0.121674,-0.031236693,-0.8913472,-0.12066767,PINCH
0.0,0.0,0.0,-0.13477252,-0.077477865,-0.031248802,-0.24042775,-0.24722755,-0.047688838,-0.3303814,-0.3755399,-0.07184244,-0.4296008,-0.44309723,-0.09639774,-0.15911265,-0.4768719,0.006893966,-0.2764738,-0.5758712,-0.036587443,-0.35648358,-0.6057199,-0.08345728,-0.42749003,-0.6242247,-0.11425237,-0.09399277,-0.5286786,-0.010143721,-0.17100883,-0.72184056,-0.042786393,-0.24108227,-0.84720373,-0.080651,-0.3250265,-0.9395219,-0.107964784,-0.013569465,-0.5316188,-0.037468012,-0.06399211,-0.738094,-0.07738235,-0.122233994,-0.84195125,-0.11488106,-0.19858354,-0.89842975,-0.13602842,0.07216698,-0.5019084,-0.069551215,0.068080105,-0.67149603,-0.09942029,0.022499042,-0.755665,-0.11656129,-0.050174322,-0.8042433,-0.12774605,PINCH
0.0,0.0,0.0,-0.12990937,-0.06406985,-0.025604513,-0.22789091,-0.22224082,-0.04531924,-0.31313622,-0.34550905,-0.07243194,-0.4055477,-0.40638897,-0.10048429,-0.15429984,-0.43907064,-0.004204621,-0.26087376,-0.5203739,-0.0611013,-0.3318261,-0.5379884,-0.1190469,-0.38882276,-0.5494107,-0.15582907,-0.091645606,-0.49493426,-0.025680076,-0.15589668,-0.7058182,-0.07090568,-0.21805921,-0.8407156,-0.11184718,-0.28516558,-0.9483478,-0.13898619,-0.010593565,-0.5014269,-0.056753017,-0.03211031,-0.71828836,-0.104711406,-0.069103196,-0.8600612,-0.14557429,-0.12547326,-0.9672867,-0.16870192,0.07722667,-0.47471774,-0.09114777,0.12884304,-0.6332284,-0.1204303,0.13023296,-0.73749894,-0.1377053,0.093902215,-0.8278424,-0.15089892,PINCH
0.0,0.0,0.0,-0.13197365,-0.053358465,-0.029824046,-0.24132612,-0.20075607,-0.05303115,-0.333175,-0.31536,-0.082976356,-0.42844167,-0.36368495,-0.114243515,-0.17397614,-0.43787852,-0.009787689,-0.29210877,-0.50948906,-0.071628205,-0.36166558,-0.5109154,-0.1342011,-0.41630065,-0.50163347,-0.1735726,-0.1102902,-0.49898994,-0.031158695,-0.18615042,-0.70531017,-0.08089153,-0.2593413,-0.83273983,-0.1273328,-0.33708858,-0.9281508,-0.15782112,-0.025465297,-0.5067474,-0.062076192,-0.061074667,-0.7278355,-0.11266511,-0.11065736,-0.8631817,-0.15626656,-0.17717104,-0.9593511,-0.18136328,0.06499837,-0.4777693,-0.09646889,0.10433261,-0.64108884,-0.1273646,0.095748685,-0.74115574,-0.14526959,0.052771345,-0.82195073,-0.15857148,PINCH
0.0,0.0,0.0,-0.13504985,-0.102401555,-0.014303972,-0.23057434,-0.25318834,-0.035421025,-0.32731,-0.3397627,-0.0668578,-0.42771626,-0.3744017,-0.09952416,-0.13811827,-0.49500805,-0.0042636604,-0.27647066,-0.5515723,-0.07697193,-0.36366343,-0.52624685,-0.1492624,-0.4327611,-0.49472508,-0.19134638,-0.09727517,-0.5303426,-0.033410568,-0.1601223,-0.7471802,-0.08836448,-0.24217694,-0.8605073,-0.1322575,-0.33583158,-0.92889327,-0.15612328,-0.03309753,-0.5077484,-0.071602285,-0.052625157,-0.7427023,-0.12132371,-0.10837831,-0.8753404,-0.15881966,-0.188691,-0.9595185,-0.17773922,0.027810527,-0.4516046,-0.1132028,0.096624315,-0.5816989,-0.14541954,0.08338567,-0.67804545,-0.1641575,0.029955685,-0.75460017,-0.175939,PINCH
0.0,0.0,0.0,-0.14425029,-0.082353815,-0.01596103,-0.24585135,-0.22574385,-0.03821196,-0.34501427,-0.31045273,-0.07017945,-0.4461462,-0.34764367,-0.10438836,-0.15010802,-0.4807491,-0.008506842,-0.29044744,-0.5254481,-0.081039935,-0.3813258,-0.5013503,-0.15758085,-0.45618293,-0.47479138,-0.20420265,-0.10705747,-0.521981,-0.036876064,-0.17419015,-0.73686534,-0.09347286,-0.26163864,-0.842888,-0.14308916,-0.36053076,-0.9078402,-0.1713995,-0.040255476,-0.50477636,-0.073176764,-0.06124436,-0.7435946,-0.12307444,-0.11482182,-0.87628907,-0.16531046,-0.19446552,-0.9627089,-0.18808144,0.023840077,-0.45467192,-0.11255797,0.09230269,-0.59395695,-0.14438844,0.07744271,-0.68983436,-0.16348444,0.021809394,-0.76328206,-0.17602411,PINCH
0.0,0.0,0.0,-0.13252121,-0.03534723,-0.039554086,-0.24883023,-0.17150891,-0.06849662,-0.34893966,-0.2833805,-0.10384024,-0.4520499,-0.32300457,-0.13984959,-0.22862205,-0.41135484,-0.005831352,-0.3458227,-0.46983728,-0.06299104,-0.41259697,-0.4769537,-0.122873254,-0.4685771,-0.47965387,-0.16155237,-0.17078143,-0.4882098,-0.025661428,-0.26348194,-0.68524224,-0.0691276,-0.34099406,-0.7955359,-0.11173614,-0.4217141,-0.87445056,-0.14001648,-0.08682685,-0.50836176,-0.056901604,-0.13631834,-0.7249116,-0.10657475,-0.19223547,-0.85685104,-0.15007156,-0.26796362,-0.9473837,-0.17509905,0.008237382,-0.4921775,-0.09275163,0.041563794,-0.6628017,-0.12314037,0.030451035,-0.76249164,-0.14006476,-0.021424826,-0.83528405,-0.1533612,PINCH
0.0,0.0,0.0,-0.12592272,-0.03944799,-0.047638167,-0.23831855,-0.16772759,-0.079705186,-0.3283417,-0.28209648,-0.11753024,-0.42864242,-0.3307541,-0.15566936,-0.23238501,-0.41368684,-0.0071419235,-0.34515733,-0.47305438,-0.07014829,-0.41233307,-0.47910836,-0.13527271,-0.46906927,-0.48291823,-0.17717443,-0.17625968,-0.48986202,-0.02325351,-0.2729442,-0.67607427,-0.06906372,-0.3506384,-0.7852409,-0.11721402,-0.429324,-0.8690198,-0.15099381,-0.09335539,-0.51233715,-0.052224472,-0.14643316,-0.7241593,-0.10346538,-0.20280904,-0.85251063,-0.1510821,-0.27680016,-0.943964,-0.17976016,0.004509637,-0.49851575,-0.086566634,0.028333232,-0.664018,-0.11880211,0.013279998,-0.76498955,-0.13915022,-0.038874075,-0.84347755,-0.15513942,PINCH
0.0,0.0,0.0,-0.13522835,-0.027496308,-0.04168101,-0.26631868,-0.16773027,-0.06677427,-0.36124268,-0.28948092,-0.09588923,-0.4541303,-0.33073148,-0.12603608,-0.24058093,-0.40290695,-0.012611069,-0.35477304,-0.46743286,-0.07422131,-0.42456523,-0.4839256,-0.13423821,-0.48205727,-0.48695606,-0.17317753,-0.17385536,-0.49155858,-0.032660626,-0.26954064,-0.6941809,-0.08492111,-0.35672846,-0.80770624,-0.13280976,-0.4418444,-0.8813915,-0.16410601,-0.08741685,-0.5209214,-0.063811675,-0.1410505,-0.72902006,-0.11926413,-0.20305799,-0.8535656,-0.16499572,-0.27632168,-0.9417362,-0.19177902,0.010158715,-0.50622594,-0.09925216,0.03026068,-0.6801662,-0.13612719,0.013486984,-0.7839875,-0.15756348,-0.03539096,-0.8598918,-0.17337155,PINCH
0.0,0.0,0.0,-0.13795735,-0.050836027,-0.029296748,-0.25315732,-0.20563775,-0.050672688,-0.34784847,-0.31706682,-0.07859154,-0.44945046,-0.356646,-0.10817784,-0.1979594,-0.42811826,-0.012334839,-0.31962684,-0.49373242,-0.07510788,-0.39352286,-0.50052094,-0.13594723,-0.45784587,-0.4994898,-0.1734241,-0.13568293,-0.49943274,-0.03583608,-0.2217302,-0.70686734,-0.090460375,-0.3046026,-0.8193473,-0.1344623,-0.3913155,-0.8914227,-0.15998517,-0.052819256,-0.5165094,-0.0688416,-0.08703363,-0.74063164,-0.12489017,-0.14608718,-0.8707094,-0.16556379,-0.22477503,-0.95654935,-0.18571335,0.03822726,-0.497242,-0.105149984,0.079561435,-0.6685482,-0.1393945,0.06907838,-0.77241564,-0.15571344,0.017863462,-0.8508124,-0.166368,PINCH
0.0,0.0,0.0,-0.13325262,-0.042367745,-0.02248623,-0.24431932,-0.17707369,-0.045702897,-0.355475,-0.2680989,-0.07512037,-0.4593389,-0.3090893,-0.10483158,-0.15371616,-0.42142394,-0.024705766,-0.3003248,-0.4794699,-0.083183385,-0.4060162,-0.46026716,-0.14158824,-0.49067694,-0.43111518,-0.17579786,-0.10746823,-0.4883668,-0.04696118,-0.1909591,-0.7191718,-0.09828259,-0.2911811,-0.8309683,-0.1369707,-0.39415467,-0.8879411,-0.15772559,-0.044737577,-0.50812536,-0.075392194,-0.06906616,-0.75668156,-0.12267924,-0.13441959,-0.8878586,-0.156564,-0.21892306,-0.9604856,-0.17187248,0.018977635,-0.49091503,-0.106389046,0.069253005,-0.6798916,-0.1339632,0.050004996,-0.79976016,-0.14543486,-0.007656636,-0.88246024,-0.1516149,PINCH
0.0,0.0,0.0,-0.16268465,-0.10098813,0.045170482,-0.23879203,-0.2381718,0.049479358,-0.32437545,-0.3123106,0.029703658,-0.42405692,-0.3667328,0.0056938217,-0.12503463,-0.52304125,0.07575882,-0.26457983,-0.60022056,0.037469327,-0.3737885,-0.5720395,-0.012689608,-0.4608148,-0.5325383,-0.043176718,-0.09348638,-0.54909146,0.018890947,-0.15986662,-0.78479064,-0.008945492,-0.25954238,-0.8843225,-0.040372834,-0.35928386,-0.93127257,-0.06038728,-0.06432955,-0.5340149,-0.044142097,-0.08839365,-0.7884777,-0.07121092,-0.1747023,-0.9021355,-0.09914719,-0.2662555,-0.95568645,-0.11595938,-0.05172667,-0.49825913,-0.10634716,-0.016779969,-0.66631943,-0.12675107,-0.04600401,-0.77826816,-0.14104773,-0.1025974,-0.85274154,-0.15202479,PINCH
0.0,0.0,0.0,-0.19140099,-0.1211629,0.034790047,-0.26200435,-0.24988946,0.018687205,-0.34511295,-0.31854838,-0.015258784,-0.44515452,-0.36907873,-0.058701158,-0.14154284,-0.5020513,0.0051446036,-0.30274063,-0.57904005,-0.055108197,-0.40410066,-0.5535601,-0.11800917,-0.48799798,-0.50978434,-0.15764557,-0.11682213,-0.499749,-0.052132703,-0.23192446,-0.7495759,-0.10359031,-0.35275176,-0.8302003,-0.15309691,-0.45908278,-0.8684561,-0.18715504,-0.1024545,-0.44856575,-0.10922849,-0.17585407,-0.71914387,-0.15409072,-0.2790864,-0.8333515,-0.19194853,-0.37326524,-0.89490825,-0.21682854,-0.1213493,-0.3770073,-0.16297342,-0.13839804,-0.5429133,-0.19660354,-0.19019775,-0.66183627,-0.21554366,-0.25130212,-0.7501703,-0.23057121,PINCH
0.0,0.0,0.0,-0.15563987,-0.1552186,0.087792836,-0.22859198,-0.29700553,0.09731817,-0.32696068,-0.3707655,0.08119196,-0.43467048,-0.40660396,0.052928455,-0.11126444,-0.49873134,0.06229094,-0.28336397,-0.6354052,0.046382073,-0.38153845,-0.5679216,0.01748158,-0.43715063,-0.48152173,-0.004523775,-0.10964312,-0.50574994,-0.0054662153,-0.2792196,-0.7343225,-0.00052854157,-0.39178827,-0.7819677,-0.019831318,-0.47505835,-0.79018563,-0.046061505,-0.13914327,-0.4585049,-0.06828647,-0.27486458,-0.7349093,-0.07593052,-0.38667282,-0.8235219,-0.105452366,-0.47626874,-0.86836386,-0.13824743,-0.19815373,-0.38885513,-0.1215276,-0.3012349,-0.51633984,-0.1405045,-0.36950997,-0.5592806,-0.15363087,-0.4312748,-0.57700825,-0.1703429,PINCH
0.0,0.0,0.0,-0.21344778,-0.07692509,0.03917352,-0.30249402,-0.20675676,0.02963023,-0.39660823,-0.26592577,0.0018738547,-0.50679934,-0.29406807,-0.033947565,-0.19197626,-0.49963382,0.024105854,-0.38572982,-0.5377445,-0.02525957,-0.49746835,-0.4942321,-0.07913214,-0.57986575,-0.43467396,-0.11282454,-0.16373006,-0.50820625,-0.033156708,-0.35782897,-0.71813834,-0.070931,-0.5015214,-0.7648897,-0.11049266,-0.61344624,-0.76967764,-0.1403929,-0.15444237,-0.46758777,-0.09109918,-0.29769403,-0.7214887,-0.13308145,-0.42599288,-0.80046946,-0.16517986,-0.53141284,-0.8264727,-0.18585809,-0.17930783,-0.39729953,-0.14552228,-0.23468702,-0.5801202,-0.18200141,-0.31013617,-0.6762549,-0.19858396,-0.3921327,-0.72609216,-0.21080683,PINCH
0.0,0.0,0.0,-0.21079658,-0.10042969,0.045770537,-0.30238515,-0.24915749,0.044179555,-0.39570096,-0.31175625,0.01806481,-0.5013389,-0.3505814,-0.014250951,-0.2005687,-0.5499964,0.06369205,-0.3880286,-0.5999429,-0.00021661725,-0.49332502,-0.55034745,-0.0688639,-0.5638546,-0.47710007,-0.10738841,-0.16849181,-0.57031286,0.00078869244,-0.3392368,-0.7942851,-0.054354526,-0.48838538,-0.8156562,-0.09886028,-0.60293204,-0.77966315,-0.12090946,-0.14161162,-0.54447913,-0.0678395,-0.2576923,-0.8001395,-0.117690235,-0.39939013,-0.8519642,-0.1405473,-0.50879633,-0.8485862,-0.14500959,-0.13986632,-0.49168685,-0.13496698,-0.18185702,-0.6899943,-0.16319636,-0.27320963,-0.77004117,-0.16578077,-0.36700076,-0.80485743,-0.16293201,PINCH
0.0,0.0,0.0,-0.19202204,-0.121696375,0.02601591,-0.28857672,-0.27605474,0.015839878,-0.38568684,-0.3524104,-0.016227243,-0.49263602,-0.39573103,-0.053484086,-0.20095417,-0.5756172,0.055834293,-0.36026338,-0.62468797,-0.020743417,-0.46420443,-0.5828966,-0.101603724,-0.53797346,-0.51463026,-0.14692605,-0.16436696,-0.6001491,0.0015101454,-0.28435266,-0.8294764,-0.06477331,-0.42273483,-0.8491825,-0.11826761,-0.5355187,-0.8132045,-0.14067416,-0.11508425,-0.5779539,-0.060417224,-0.17458695,-0.82088584,-0.11642778,-0.30647314,-0.88551974,-0.14433113,-0.41779265,-0.89640087,-0.1480364,-0.08237301,-0.5165283,-0.122965634,-0.0861511,-0.69288945,-0.1496299,-0.16366929,-0.7816428,-0.15194808,-0.24944244,-0.8344916,-0.14632303,PINCH
0.0,0.0,0.0,0.05604064,-0.29802245,0.08610318,0.02528557,-0.5079433,0.09265799,-0.07612831,-0.6221334,0.08964632,-0.18258569,-0.66128004,0.07792842,0.0035538268,-0.6083565,-0.048686307,-0.15655738,-0.8047391,-0.054870542,-0.21756642,-0.77782315,-0.02800431,-0.23293185,-0.7144685,-0.0045764274,-0.12231872,-0.53414625,-0.10237568,-0.26852623,-0.8218456,-0.11510223,-0.33714408,-0.8968621,-0.09060737,-0.3627457,-0.9290494,-0.07268305,-0.23712587,-0.42916366,-0.14008918,-0.36215687,-0.6993368,-0.14943124,-0.41993,-0.79887146,-0.13320757,-0.44483063,-0.86689615,-0.12526488,-0.32735035,-0.29839256,-0.1645568,-0.43595853,-0.47131687,-0.1669875,-0.48455957,-0.5406419,-0.14424986,-0.51595753,-0.60278875,-0.12796076,PINCH
0.0,0.0,0.0,0.10719163,-0.21455418,0.02471085,0.102741115,-0.42631918,0.021935916,0.05790002,-0.60620826,0.02281761,0.012852993,-0.72126114,0.022135373,0.041571178,-0.43081647,-0.083166994,0.017134639,-0.6751291,-0.10694786,0.0067637037,-0.77188385,-0.097866744,0.009488973,-0.8087342,-0.08555576,-0.074349605,-0.39942244,-0.10100417,-0.1417329,-0.70925575,-0.13801771,-0.15922861,-0.88217133,-0.13571694,-0.15634327,-0.9793964,-0.12782635,-0.1692461,-0.35379204,-0.109124586,-0.25586113,-0.62171876,-0.13568045,-0.26435724,-0.773893,-0.14229842,-0.24490657,-0.875407,-0.14295372,-0.2287197,-0.28651336,-0.10944294,-0.3278196,-0.451961,-0.12618014,-0.3465882,-0.54197896,-0.13005617,-0.3330651,-0.607605,-0.12907615,PINCH
0.0,0.0,0.0,0.106787845,-0.19757517,0.041505247,0.11500365,-0.38059536,0.042257287,0.055752657,-0.53261405,0.04477464,-0.008422109,-0.62094045,0.04142627,0.07200492,-0.40182823,-0.089695774,0.03770522,-0.644392,-0.11681754,0.0041875644,-0.74021477,-0.10928354,-0.017869633,-0.7769491,-0.09983022,-0.049509615,-0.37446177,-0.11990943,-0.10907771,-0.6984198,-0.16096185,-0.1350124,-0.8670186,-0.1633069,-0.14275593,-0.9766433,-0.16058823,-0.1522464,-0.33298767,-0.13779052,-0.2217154,-0.61337304,-0.17565379,-0.24164578,-0.77553236,-0.19480307,-0.23954715,-0.9035655,-0.20574075,-0.22522604,-0.26811057,-0.14407267,-0.3071485,-0.43315735,-0.17956121,-0.33592647,-0.523093,-0.19508149,-0.3403284,-0.6042415,-0.20305535,PINCH
0.0,0.0,0.0,0.088280044,-0.22989391,0.07855024,0.082562976,-0.39850247,0.10483024,0.009971323,-0.5242708,0.12793723,-0.066835485,-0.5837362,0.1481544,0.050308466,-0.44411513,-0.033719778,0.0011249441,-0.6930168,-0.033497177,-0.027259203,-0.74285734,-0.0006642545,-0.032082796,-0.72380966,0.026685435,-0.06864438,-0.41292515,-0.0684565,-0.13536046,-0.72131675,-0.09404914,-0.17114073,-0.8753611,-0.08487327,-0.1847239,-0.980133,-0.072224304,-0.17189723,-0.36166543,-0.08810142,-0.25294456,-0.6306048,-0.111287266,-0.28897822,-0.7814202,-0.12179456,-0.3014659,-0.9033824,-0.12546732,-0.24744062,-0.2820118,-0.09271746,-0.3317888,-0.44228822,-0.11150574,-0.36951134,-0.5268093,-0.11746099,-0.38026547,-0.6020878,-0.11820088,PINCH
0.0,0.0,0.0,0.07846404,-0.24270254,0.073700815,0.06834453,-0.41613513,0.09462474,-0.019559136,-0.526847,0.111807026,-0.10515232,-0.5715957,0.13009562,0.04481835,-0.46420825,-0.033043884,-0.031401582,-0.70697725,-0.035226643,-0.051089484,-0.68819094,-0.0029148555,-0.0368166,-0.610865,0.024179272,-0.07329752,-0.4270266,-0.070240006,-0.15166757,-0.72122335,-0.09650895,-0.1873869,-0.8670753,-0.090856,-0.20190041,-0.9759102,-0.082676694,-0.1752074,-0.36768845,-0.09346647,-0.2602143,-0.62311685,-0.1156884,-0.2994814,-0.76019216,-0.122892246,-0.31550863,-0.8774604,-0.12558062,-0.25063267,-0.27872816,-0.10306039,-0.3314346,-0.4320964,-0.11715751,-0.3704092,-0.51326364,-0.11722394,-0.3854793,-0.58714855,-0.115471534,PINCH
0.0,0.0,0.0,-0.14306013,-0.13777764,0.0064789243,-0.21245573,-0.29745287,-0.002145348,-0.29377016,-0.39026254,-0.025475074,-0.38022935,-0.4506777,-0.04987856,-0.093813315,-0.5440745,0.024760889,-0.236311,-0.6174968,-0.040790256,-0.3273066,-0.61499184,-0.10524583,-0.39818916,-0.60114735,-0.14156333,-0.050861705,-0.5684661,-0.014831196,-0.0998531,-0.7948382,-0.07907796,-0.19163123,-0.9009454,-0.12184269,-0.2921872,-0.946132,-0.13950215,0.00080471433,-0.541175,-0.062381268,0.01681847,-0.7688804,-0.11948649,-0.054602202,-0.90152323,-0.150201,-0.14796434,-0.96525747,-0.15737933,0.041665405,-0.48680523,-0.111688994,0.1081707,-0.6402076,-0.1468506,0.06862764,-0.75530666,-0.16143481,-0.007236971,-0.82511586,-0.16569449,PINCH
0.0,0.0,0.0,-0.15900284,-0.10807297,0.0029358505,-0.25089884,-0.27185655,-0.00555892,-0.34493276,-0.3683861,-0.030359918,-0.44099683,-0.4274392,-0.053878706,-0.1377311,-0.53657603,0.03455591,-0.29004738,-0.59733737,-0.03916964,-0.3848266,-0.59333867,-0.112693414,-0.45738015,-0.56997997,-0.15126902,-0.09403049,-0.57689035,-0.0030098306,-0.17106439,-0.79145414,-0.061202284,-0.2825196,-0.88566774,-0.098824196,-0.39461496,-0.9105069,-0.11077677,-0.03376084,-0.5707019,-0.05111331,-0.04296897,-0.7981912,-0.10069853,-0.14317186,-0.9195801,-0.11705871,-0.25171262,-0.9613877,-0.11124054,0.020305067,-0.5368047,-0.103469364,0.0803502,-0.70726496,-0.12477456,0.023510693,-0.8025472,-0.12197991,-0.06341911,-0.83615136,-0.11051151,PINCH
